"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"Máximos Históricos de Energía y Potencia","","","","","","","","","","","","","",""
"Valores Operativos: Valores de Energía y Potencia BRUTA obtenida desde el Sistema Operativo de Tiempo Real (SOTR)","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"AÑO","MES","N° MES","VERANO / INVIERNO","SEMANA","FECHA","TIPO DIA","DIA","N° DIA","Energía SADI (GWh)","Potencia Pico SADI (MW)","Hora Potencia Pico","Temperatura Media Diaria GBA  (°C)","Estado del Tiempo [Claro/Nublado/Seminublado]",""
"2008","Nov-08","11","VERANO","47","11/23/2008","DOMINGO","Domingo","23","299.3","15981.0","22.51","26.6","C",""
"2008","Nov-08","11","VERANO","48","11/24/2008","HÁBIL","Lunes","24","365.6","17998.0","22.29","29.6","SN",""
"2008","Nov-08","11","VERANO","48","11/25/2008","HÁBIL","Martes","25","383.3","18200.0","21.39","30.0","C",""
"2008","Nov-08","11","VERANO","48","11/26/2008","HÁBIL","Miércoles","26","385.5","18100.0","21.56","29.5","C",""
"2008","Nov-08","11","VERANO","48","11/27/2008","HÁBIL","Jueves","27","394.0","18441.0","21.59","29.7","SN",""
"2008","Nov-08","11","VERANO","48","11/28/2008","HÁBIL","Viernes","28","355.7","16485.0","22.00","25.8","SN",""
"2008","Nov-08","11","VERANO","48","11/29/2008","SÁBADO","Sábado","29","312.1","14991.0","21.55","26.0","SN",""
"2008","Nov-08","11","VERANO","48","11/30/2008","DOMINGO","Domingo","30","265.6","13790.0","22.11","20.7","N",""
"2008","Dec-08","12","VERANO","49","12/1/2008","HÁBIL","Lunes","1","299.7","15021.0","22.03","16.9","SN",""
"2008","Dec-08","12","VERANO","49","12/2/2008","HÁBIL","Martes","2","299.3","15069.0","21.54","17.5","C",""
"2008","Dec-08","12","VERANO","49","12/3/2008","HÁBIL","Miércoles","3","299.5","15178.0","22.09","18.0","C",""
"2008","Dec-08","12","VERANO","49","12/4/2008","HÁBIL","Jueves","4","308.1","15485.0","22.16","20.1","C",""
"2008","Dec-08","12","VERANO","49","12/5/2008","HÁBIL","Viernes","5","317.2","15698.0","21.55","22.5","C",""
"2008","Dec-08","12","VERANO","49","12/6/2008","SÁBADO","Sábado","6","298.7","15099.0","22.19","23.9","C",""
"2008","Dec-08","12","VERANO","49","12/7/2008","DOMINGO","Domingo","7","284.6","15172.0","22.01","27.5","C",""
"2008","Dec-08","12","VERANO","50","12/8/2008","FERIADO","Lunes","8","309.0","16294.0","22.44","29.8","C",""
"2008","Dec-08","12","VERANO","50","12/9/2008","HÁBIL","Martes","9","362.7","16838.0","22.07","27.0","N",""
"2008","Dec-08","12","VERANO","50","12/10/2008","HÁBIL","Miércoles","10","334.8","15997.0","21.56","22.5","SN",""
"2008","Dec-08","12","VERANO","50","12/11/2008","HÁBIL","Jueves","11","328.0","15860.0","21.55","22.7","C",""
"2008","Dec-08","12","VERANO","50","12/12/2008","HÁBIL","Viernes","12","323.3","15714.0","22.14","22.0","C",""
"2008","Dec-08","12","VERANO","50","12/13/2008","SÁBADO","Sábado","13","298.9","14899.0","22.05","23.8","SN",""
"2008","Dec-08","12","VERANO","50","12/14/2008","DOMINGO","Domingo","14","281.1","14955.0","22.35","25.2","SN",""
"2008","Dec-08","12","VERANO","51","12/15/2008","HÁBIL","Lunes","15","351.2","17225.0","22.11","25.8","C",""
"2008","Dec-08","12","VERANO","51","12/16/2008","HÁBIL","Martes","16","366.5","17571.0","22.11","26.8","C",""
"2008","Dec-08","12","VERANO","51","12/17/2008","HÁBIL","Miércoles","17","376.9","17566.0","22.27","27.6","C",""
"2008","Dec-08","12","VERANO","51","12/18/2008","HÁBIL","Jueves","18","371.9","17287.0","22.16","27.6","C",""
"2008","Dec-08","12","VERANO","51","12/19/2008","HÁBIL","Viernes","19","363.9","16740.0","22.15","26.7","C",""
"2008","Dec-08","12","VERANO","51","12/20/2008","SÁBADO","Sábado","20","343.3","16774.0","22.38","28.7","C",""
"2008","Dec-08","12","VERANO","51","12/21/2008","DOMINGO","Domingo","21","290.8","13667.0","22.43","21.9","N",""
"2008","Dec-08","12","VERANO","52","12/22/2008","HÁBIL","Lunes","22","308.5","15666.0","22.27","20.8","SN",""
"2008","Dec-08","12","VERANO","52","12/23/2008","HÁBIL","Martes","23","326.6","15971.0","22.32","23.7","SN",""
"2008","Dec-08","12","VERANO","52","12/24/2008","HÁBIL","Miércoles","24","308.4","14521.0","22.02","26.2","C",""
"2008","Dec-08","12","VERANO","52","12/25/2008","FERIADO","Jueves","25","271.9","13699.0","22.05","26.9","C",""
"2008","Dec-08","12","VERANO","52","12/26/2008","HÁBIL","Viernes","26","316.0","15789.0","22.25","25.6","SN",""
"2008","Dec-08","12","VERANO","52","12/27/2008","SÁBADO","Sábado","27","311.5","15473.0","22.02","28.3","N",""
"2008","Dec-08","12","VERANO","52","12/28/2008","DOMINGO","Domingo","28","288.6","14759.0","22.44","28.6","SN",""
"2008","Dec-08","12","VERANO","53","12/29/2008","HÁBIL","Lunes","29","306.1","15016.0","22.22","22.0","C",""
"2008","Dec-08","12","VERANO","53","12/30/2008","HÁBIL","Martes","30","315.7","15678.0","22.29","23.5","C",""
"2008","Dec-08","12","VERANO","53","12/31/2008","HÁBIL","Miércoles","31","290.8","13229.0","21.52","21.9","C",""
"2009","Jan-09","1","VERANO","1","1/1/2009","FERIADO","Jueves","1","233.7","12146.0","22.19","20.4","C",""
"2009","Jan-09","1","VERANO","1","1/2/2009","HÁBIL","Viernes","2","266.2","13919.0","22.12","22.1","C",""
"2009","Jan-09","1","VERANO","1","1/3/2009","SÁBADO","Sábado","3","262.1","13875.0","22.15","23.0","C",""
"2009","Jan-09","1","VERANO","1","1/4/2009","DOMINGO","Domingo","4","256.1","14423.0","22.37","25.8","C",""
"2009","Jan-09","1","VERANO","2","1/5/2009","HÁBIL","Lunes","5","326.4","16692.0","22.16","28.5","C",""
"2009","Jan-09","1","VERANO","2","1/6/2009","HÁBIL","Martes","6","347.1","16600.0","22.01","29.1","C",""
"2009","Jan-09","1","VERANO","2","1/7/2009","HÁBIL","Miércoles","7","332.4","15732.0","22.02","23.8","SN",""
"2009","Jan-09","1","VERANO","2","1/8/2009","HÁBIL","Jueves","8","329.9","16204.0","22.11","27.3","SN",""
"2009","Jan-09","1","VERANO","2","1/9/2009","HÁBIL","Viernes","9","340.4","16587.0","22.11","28.1","C",""
"2009","Jan-09","1","VERANO","2","1/10/2009","SÁBADO","Sábado","10","314.1","15219.0","22.19","27.2","C",""
"2009","Jan-09","1","VERANO","2","1/11/2009","DOMINGO","Domingo","11","285.7","14657.0","22.37","25.5","C",""
"2009","Jan-09","1","VERANO","3","1/12/2009","HÁBIL","Lunes","12","329.4","15649.0","22.00","25.1","C",""
"2009","Jan-09","1","VERANO","3","1/13/2009","HÁBIL","Martes","13","328.6","16212.0","22.25","25.6","SN",""
"2009","Jan-09","1","VERANO","3","1/14/2009","HÁBIL","Miércoles","14","347.6","16559.0","22.03","25.9","C",""
"2009","Jan-09","1","VERANO","3","1/15/2009","HÁBIL","Jueves","15","350.7","16546.0","22.19","29.3","SN",""
"2009","Jan-09","1","VERANO","3","1/16/2009","HÁBIL","Viernes","16","360.4","17132.0","22.23","28.1","C",""
"2009","Jan-09","1","VERANO","3","1/17/2009","SÁBADO","Sábado","17","335.4","15132.0","22.05","31.1","C",""
"2009","Jan-09","1","VERANO","3","1/18/2009","DOMINGO","Domingo","18","256.8","13415.0","22.03","21.4","C",""
"2009","Jan-09","1","VERANO","4","1/19/2009","HÁBIL","Lunes","19","299.6","15162.0","22.23","21.5","C",""
"2009","Jan-09","1","VERANO","4","1/20/2009","HÁBIL","Martes","20","323.7","16302.0","22.24","26.2","C",""
"2009","Jan-09","1","VERANO","4","1/21/2009","HÁBIL","Miércoles","21","346.0","17048.0","22.35","27.2","C",""
"2009","Jan-09","1","VERANO","4","1/22/2009","HÁBIL","Jueves","22","361.8","17351.0","22.32","28.9","C",""
"2009","Jan-09","1","VERANO","4","1/23/2009","HÁBIL","Viernes","23","370.2","17240.0","22.18","28.4","C",""
"2009","Jan-09","1","VERANO","4","1/24/2009","SÁBADO","Sábado","24","344.2","16312.0","22.17","27.9","SN",""
"2009","Jan-09","1","VERANO","4","1/25/2009","DOMINGO","Domingo","25","291.3","14274.0","22.36","27.0","SN",""
"2009","Jan-09","1","VERANO","5","1/26/2009","HÁBIL","Lunes","26","325.9","15939.0","22.02","23.8","N",""
"2009","Jan-09","1","VERANO","5","1/27/2009","HÁBIL","Martes","27","338.3","15692.0","22.03","25.5","N",""
"2009","Jan-09","1","VERANO","5","1/28/2009","HÁBIL","Miércoles","28","330.4","15918.0","22.05","25.4","SN",""
"2009","Jan-09","1","VERANO","5","1/29/2009","HÁBIL","Jueves","29","334.0","15823.0","22.23","25.1","C",""
"2009","Jan-09","1","VERANO","5","1/30/2009","HÁBIL","Viernes","30","332.6","15645.0","21.58","22.5","SN",""
"2009","Jan-09","1","VERANO","5","1/31/2009","SÁBADO","Sábado","31","295.5","14152.0","22.25","24.4","C",""
"2009","Feb-09","2","VERANO","5","2/1/2009","DOMINGO","Domingo","1","258.0","13567.0","22.23","20.3","C",""
"2009","Feb-09","2","VERANO","6","2/2/2009","HÁBIL","Lunes","2","315.7","15011.0","22.03","25.6","C",""
"2009","Feb-09","2","VERANO","6","2/3/2009","HÁBIL","Martes","3","325.4","16009.0","22.12","24.9","N",""
"2009","Feb-09","2","VERANO","6","2/4/2009","HÁBIL","Miércoles","4","343.5","16548.0","22.18","28.0","C",""
"2009","Feb-09","2","VERANO","6","2/5/2009","HÁBIL","Jueves","5","331.0","15346.0","21.52","22.4","N",""
"2009","Feb-09","2","VERANO","6","2/6/2009","HÁBIL","Viernes","6","311.8","15123.0","21.58","24.5","C",""
"2009","Feb-09","2","VERANO","6","2/7/2009","SÁBADO","Sábado","7","281.1","14254.0","22.03","22.4","N",""
"2009","Feb-09","2","VERANO","6","2/8/2009","DOMINGO","Domingo","8","267.7","14514.0","22.27","24.2","C",""
"2009","Feb-09","2","VERANO","7","2/9/2009","HÁBIL","Lunes","9","337.5","16721.0","22.19","26.5","C",""
"2009","Feb-09","2","VERANO","7","2/10/2009","HÁBIL","Martes","10","344.4","15644.0","22.00","25.3","N",""
"2009","Feb-09","2","VERANO","7","2/11/2009","HÁBIL","Miércoles","11","324.1","15727.0","21.48","23.5","C",""
"2009","Feb-09","2","VERANO","7","2/12/2009","HÁBIL","Jueves","12","326.1","16110.0","22.02","22.8","C",""
"2009","Feb-09","2","VERANO","7","2/13/2009","HÁBIL","Viernes","13","336.9","16504.0","21.53","26.7","C",""
"2009","Feb-09","2","VERANO","7","2/14/2009","SÁBADO","Sábado","14","322.9","16151.0","21.57","28.4","C",""
"2009","Feb-09","2","VERANO","7","2/15/2009","DOMINGO","Domingo","15","301.0","15548.0","22.33","27.0","C",""
"2009","Feb-09","2","VERANO","8","2/16/2009","HÁBIL","Lunes","16","345.9","16052.0","21.55","25.8","C",""
"2009","Feb-09","2","VERANO","8","2/17/2009","HÁBIL","Martes","17","349.7","17225.0","21.47","25.2","C",""
"2009","Feb-09","2","VERANO","8","2/18/2009","HÁBIL","Miércoles","18","370.4","17927.0","21.54","27.8","C",""
"2009","Feb-09","2","VERANO","8","2/19/2009","HÁBIL","Jueves","19","389.4","18596.0","21.59","29.2","C",""
"2009","Feb-09","2","VERANO","8","2/20/2009","HÁBIL","Viernes","20","370.5","16438.0","21.53","25.7","N",""
"2009","Feb-09","2","VERANO","8","2/21/2009","SÁBADO","Sábado","21","294.7","14172.0","21.46","21.2","N",""
"2009","Feb-09","2","VERANO","8","2/22/2009","DOMINGO","Domingo","22","256.7","13391.0","22.00","19.4","N",""
"2009","Feb-09","2","VERANO","9","2/23/2009","HÁBIL","Lunes","23","295.7","15150.0","22.00","20.7","C",""
"2009","Feb-09","2","VERANO","9","2/24/2009","HÁBIL","Martes","24","312.6","15785.0","21.41","24.2","C",""
"2009","Feb-09","2","VERANO","9","2/25/2009","HÁBIL","Miércoles","25","324.8","16230.0","21.46","24.4","C",""
"2009","Feb-09","2","VERANO","9","2/26/2009","HÁBIL","Jueves","26","330.4","16345.0","21.42","23.9","C",""
"2009","Feb-09","2","VERANO","9","2/27/2009","HÁBIL","Viernes","27","333.2","16601.0","21.39","24.0","C",""
"2009","Feb-09","2","VERANO","9","2/28/2009","SÁBADO","Sábado","28","311.9","15760.0","21.55","25.7","C",""
"2009","Mar-09","3","VERANO","9","3/1/2009","DOMINGO","Domingo","1","290.5","14730.0","21.49","26.5","C",""
"2009","Mar-09","3","VERANO","10","3/2/2009","HÁBIL","Lunes","2","347.7","17094.0","21.31","25.6","C",""
"2009","Mar-09","3","VERANO","10","3/3/2009","HÁBIL","Martes","3","346.1","16617.0","21.39","24.4","N",""
"2009","Mar-09","3","VERANO","10","3/4/2009","HÁBIL","Miércoles","4","328.0","15628.0","21.04","21.3","N",""
"2009","Mar-09","3","VERANO","10","3/5/2009","HÁBIL","Jueves","5","318.2","16083.0","21.04","22.2","C",""
"2009","Mar-09","3","VERANO","10","3/6/2009","HÁBIL","Viernes","6","328.9","16419.0","21.31","23.7","SN",""
"2009","Mar-09","3","VERANO","10","3/7/2009","SÁBADO","Sábado","7","302.9","15103.0","21.28","25.7","SN",""
"2009","Mar-09","3","VERANO","10","3/8/2009","DOMINGO","Domingo","8","268.7","14156.0","22.15","22.7","SN",""
"2009","Mar-09","3","VERANO","11","3/9/2009","HÁBIL","Lunes","9","314.3","16097.0","21.03","22.5","SN",""
"2009","Mar-09","3","VERANO","11","3/10/2009","HÁBIL","Martes","10","324.4","16363.0","21.03","23.9","SN",""
"2009","Mar-09","3","VERANO","11","3/11/2009","HÁBIL","Miércoles","11","325.2","16129.0","21.27","22.3","SN",""
"2009","Mar-09","3","VERANO","11","3/12/2009","HÁBIL","Jueves","12","328.0","16615.0","21.24","23.2","SN",""
"2009","Mar-09","3","VERANO","11","3/13/2009","HÁBIL","Viernes","13","339.9","17174.0","21.25","24.6","C",""
"2009","Mar-09","3","VERANO","11","3/14/2009","SÁBADO","Sábado","14","325.8","15467.0","21.22","27.8","N",""
"2009","Mar-09","3","VERANO","11","3/15/2009","DOMINGO","Domingo","15","258.4","13672.0","20.55","18.5","N",""
"2009","Mar-09","3","VERANO","12","3/16/2009","HÁBIL","Lunes","16","301.4","16025.0","20.25","18.9","SN",""
"2009","Mar-09","3","VERANO","12","3/17/2009","HÁBIL","Martes","17","309.2","16225.0","20.18","20.5","C",""
"2009","Mar-09","3","VERANO","12","3/18/2009","HÁBIL","Miércoles","18","314.1","16438.0","20.27","23.4","C",""
"2009","Mar-09","3","VERANO","12","3/19/2009","HÁBIL","Jueves","19","318.9","16382.0","20.31","23.5","C",""
"2009","Mar-09","3","VERANO","12","3/20/2009","HÁBIL","Viernes","20","326.1","16914.0","20.15","23.4","C",""
"2009","Mar-09","3","VERANO","12","3/21/2009","SÁBADO","Sábado","21","306.0","16001.0","20.03","24.9","C",""
"2009","Mar-09","3","VERANO","12","3/22/2009","DOMINGO","Domingo","22","280.8","14792.0","20.28","24.9","C",""
"2009","Mar-09","3","VERANO","13","3/23/2009","HÁBIL","Lunes","23","324.1","16629.0","20.23","25.1","C",""
"2009","Mar-09","3","VERANO","13","3/24/2009","FERIADO","Martes","24","291.6","15318.0","20.04","23.9","C",""
"2009","Mar-09","3","VERANO","13","3/25/2009","HÁBIL","Miércoles","25","326.9","16838.0","20.02","23.3","SN",""
"2009","Mar-09","3","VERANO","13","3/26/2009","HÁBIL","Jueves","26","330.5","16907.0","20.23","24.2","C",""
"2009","Mar-09","3","VERANO","13","3/27/2009","HÁBIL","Viernes","27","334.9","17218.0","20.05","23.5","C",""
"2009","Mar-09","3","VERANO","13","3/28/2009","SÁBADO","Sábado","28","311.4","16546.0","20.15","26.3","C",""
"2009","Mar-09","3","VERANO","13","3/29/2009","DOMINGO","Domingo","29","291.2","15763.0","20.55","27.4","C",""
"2009","Mar-09","3","VERANO","14","3/30/2009","HÁBIL","Lunes","30","334.7","16727.0","19.57","24.3","SN",""
"2009","Mar-09","3","VERANO","14","3/31/2009","HÁBIL","Martes","31","316.5","16154.0","20.05","20.0","SN",""
"2009","Apr-09","4","INVIERNO","14","4/1/2009","HÁBIL","Miércoles","1","306.0","15902.0","20.00","17.6","SN",""
"2009","Apr-09","4","INVIERNO","14","4/2/2009","FERIADO","Jueves","2","267.4","14134.0","20.04","16.3","N",""
"2009","Apr-09","4","INVIERNO","14","4/3/2009","HÁBIL","Viernes","3","305.1","16153.0","20.22","20.1","SN",""
"2009","Apr-09","4","INVIERNO","14","4/4/2009","SÁBADO","Sábado","4","273.6","14044.0","20.28","20.7","N",""
"2009","Apr-09","4","INVIERNO","14","4/5/2009","DOMINGO","Domingo","5","242.8","13423.0","20.53","18.0","C",""
"2009","Apr-09","4","INVIERNO","15","4/6/2009","HÁBIL","Lunes","6","304.0","16478.0","19.51","22.1","C",""
"2009","Apr-09","4","INVIERNO","15","4/7/2009","HÁBIL","Martes","7","321.0","16641.0","20.12","24.3","C",""
"2009","Apr-09","4","INVIERNO","15","4/8/2009","HÁBIL","Miércoles","8","312.8","16115.0","20.17","17.4","C",""
"2009","Apr-09","4","INVIERNO","15","4/9/2009","SÁBADO","Jueves","9","296.0","15408.0","20.03","18.5","C",""
"2009","Apr-09","4","INVIERNO","15","4/10/2009","FERIADO","Viernes","10","253.4","13599.0","20.26","19.9","C",""
"2009","Apr-09","4","INVIERNO","15","4/11/2009","SÁBADO","Sábado","11","269.7","14851.0","19.56","24.5","C",""
"2009","Apr-09","4","INVIERNO","15","4/12/2009","DOMINGO","Domingo","12","257.1","13957.0","20.24","23.6","C",""
"2009","Apr-09","4","INVIERNO","16","4/13/2009","HÁBIL","Lunes","13","320.4","16963.0","20.00","25.6","C",""
"2009","Apr-09","4","INVIERNO","16","4/14/2009","HÁBIL","Martes","14","315.5","16556.0","19.55","15.8","C",""
"2009","Apr-09","4","INVIERNO","16","4/15/2009","HÁBIL","Miércoles","15","316.9","16558.0","19.55","17.6","C",""
"2009","Apr-09","4","INVIERNO","16","4/16/2009","HÁBIL","Jueves","16","318.9","16743.0","20.00","18.4","C",""
"2009","Apr-09","4","INVIERNO","16","4/17/2009","HÁBIL","Viernes","17","323.6","16862.0","19.39","22.9","C",""
"2009","Apr-09","4","INVIERNO","16","4/18/2009","SÁBADO","Sábado","18","288.7","14936.0","20.08","19.4","N",""
"2009","Apr-09","4","INVIERNO","16","4/19/2009","DOMINGO","Domingo","19","253.0","13485.0","20.18","15.7","C",""
"2009","Apr-09","4","INVIERNO","17","4/20/2009","HÁBIL","Lunes","20","295.0","16063.0","20.08","13.0","C",""
"2009","Apr-09","4","INVIERNO","17","4/21/2009","HÁBIL","Martes","21","305.5","16095.0","19.35","16.9","SN",""
"2009","Apr-09","4","INVIERNO","17","4/22/2009","HÁBIL","Miércoles","22","307.3","16313.0","19.35","17.8","SN",""
"2009","Apr-09","4","INVIERNO","17","4/23/2009","HÁBIL","Jueves","23","310.7","16532.0","19.53","21.1","SN",""
"2009","Apr-09","4","INVIERNO","17","4/24/2009","HÁBIL","Viernes","24","305.0","15962.0","19.56","16.4","SN",""
"2009","Apr-09","4","INVIERNO","17","4/25/2009","SÁBADO","Sábado","25","275.0","14510.0","20.00","18.6","C",""
"2009","Apr-09","4","INVIERNO","17","4/26/2009","DOMINGO","Domingo","26","246.6","13585.0","20.24","18.8","C",""
"2009","Apr-09","4","INVIERNO","18","4/27/2009","HÁBIL","Lunes","27","299.1","16306.0","19.34","22.2"," C",""
"2009","Apr-09","4","INVIERNO","18","4/28/2009","HÁBIL","Martes","28","308.4","16520.0","19.56","23.4","C",""
"2009","Apr-09","4","INVIERNO","18","4/29/2009","HÁBIL","Miércoles","29","312.4","16534.0","19.42","23.6","C",""
"2009","Apr-09","4","INVIERNO","18","4/30/2009","HÁBIL","Jueves","30","302.1","15600.0","19.23","18.7","C",""
"2009","May-09","5","INVIERNO","18","5/1/2009","FERIADO","Viernes","1","243.3","12947.0","20.03","19.4","C",""
"2009","May-09","5","INVIERNO","18","5/2/2009","SÁBADO","Sábado","2","259.3","14048.0","20.04","19.8","C",""
"2009","May-09","5","INVIERNO","18","5/3/2009","DOMINGO","Domingo","3","244.0","13399.0","20.01","18.4","C",""
"2009","May-09","5","INVIERNO","19","5/4/2009","HÁBIL","Lunes","4","293.7","15673.0","19.34","19.3","SN",""
"2009","May-09","5","INVIERNO","19","5/5/2009","HÁBIL","Martes","5","300.7","15685.0","19.04","15.2","SN",""
"2009","May-09","5","INVIERNO","19","5/6/2009","HÁBIL","Miércoles","6","301.7","15814.0","19.55","15.0","C",""
"2009","May-09","5","INVIERNO","19","5/7/2009","HÁBIL","Jueves","7","302.2","16031.0","19.05","16.9","SN",""
"2009","May-09","5","INVIERNO","19","5/8/2009","HÁBIL","Viernes","8","301.7","15835.0","19.51","17.2","C",""
"2009","May-09","5","INVIERNO","19","5/9/2009","SÁBADO","Sábado","9","274.7","14411.0","19.51","18.9","C",""
"2009","May-09","5","INVIERNO","19","5/10/2009","DOMINGO","Domingo","10","248.6","13493.0","20.26","21.1","C",""
"2009","May-09","5","INVIERNO","20","5/11/2009","HÁBIL","Lunes","11","303.7","16010.0","19.51","18.3","N",""
"2009","May-09","5","INVIERNO","20","5/12/2009","HÁBIL","Martes","12","311.4","16250.0","19.57","14.7","N",""
"2009","May-09","5","INVIERNO","20","5/13/2009","HÁBIL","Miércoles","13","319.5","16420.0","19.41","13.8","N",""
"2009","May-09","5","INVIERNO","20","5/14/2009","HÁBIL","Jueves","14","321.1","16791.0","19.37","10.6","SN",""
"2009","May-09","5","INVIERNO","20","5/15/2009","HÁBIL","Viernes","15","323.8","16870.0","19.53","11.0","C",""
"2009","May-09","5","INVIERNO","20","5/16/2009","SÁBADO","Sábado","16","294.8","15229.0","20.08","13.5","C",""
"2009","May-09","5","INVIERNO","20","5/17/2009","DOMINGO","Domingo","17","264.8","14274.0","20.33","16.1","SN",""
"2009","May-09","5","INVIERNO","21","5/18/2009","HÁBIL","Lunes","18","310.7","16431.0","20.21","16.5","SN",""
"2009","May-09","5","INVIERNO","21","5/19/2009","HÁBIL","Martes","19","321.1","16849.0","20.16","12.0","C",""
"2009","May-09","5","INVIERNO","21","5/20/2009","HÁBIL","Miércoles","20","320.3","16325.0","20.21","18.4","C",""
"2009","May-09","5","INVIERNO","21","5/21/2009","HÁBIL","Jueves","21","317.1","16500.0","19.23","23.8","N",""
"2009","May-09","5","INVIERNO","21","5/22/2009","HÁBIL","Viernes","22","318.4","16527.0","19.01","25.2","SN",""
"2009","May-09","5","INVIERNO","21","5/23/2009","SÁBADO","Sábado","23","288.9","15191.0","19.03","25.4","N",""
"2009","May-09","5","INVIERNO","21","5/24/2009","DOMINGO","Domingo","24","255.9","13608.0","20.02","20.9","N",""
"2009","May-09","5","INVIERNO","22","5/25/2009","FERIADO","Lunes","25","256.0","14052.0","20.45","19.7","N",""
"2009","May-09","5","INVIERNO","22","5/26/2009","HÁBIL","Martes","26","308.2","16422.0","19.46","13.8","SN",""
"2009","May-09","5","INVIERNO","22","5/27/2009","HÁBIL","Miércoles","27","326.9","17211.0","20.23","11.3","C",""
"2009","May-09","5","INVIERNO","22","5/28/2009","HÁBIL","Jueves","28","340.1","17780.0","19.45","11.1","SN",""
"2009","May-09","5","INVIERNO","22","5/29/2009","HÁBIL","Viernes","29","344.4","17523.0","20.03","9.4","SN",""
"2009","May-09","5","INVIERNO","22","5/30/2009","SÁBADO","Sábado","30","320.5","16477.0","19.55","10.3","N",""
"2009","May-09","5","INVIERNO","22","5/31/2009","DOMINGO","Domingo","31","286.9","15460.0","20.45","11.6","SN",""
"2009","Jun-09","6","INVIERNO","23","6/1/2009","HÁBIL","Lunes","1","336.7","17899.0","19.45","11.4","C",""
"2009","Jun-09","6","INVIERNO","23","6/2/2009","HÁBIL","Martes","2","348.4","18181.0","20.29","9.3","C",""
"2009","Jun-09","6","INVIERNO","23","6/3/2009","HÁBIL","Miércoles","3","351.9","18138.0","20.12","10.0","C",""
"2009","Jun-09","6","INVIERNO","23","6/4/2009","HÁBIL","Jueves","4","342.1","17220.0","19.27","15.0","SN",""
"2009","Jun-09","6","INVIERNO","23","6/5/2009","HÁBIL","Viernes","5","335.2","17121.0","20.13","13.7","C",""
"2009","Jun-09","6","INVIERNO","23","6/6/2009","SÁBADO","Sábado","6","312.2","16406.0","20.12","10.2","C",""
"2009","Jun-09","6","INVIERNO","23","6/7/2009","DOMINGO","Domingo","7","287.8","15765.0","21.00","10.7","C",""
"2009","Jun-09","6","INVIERNO","24","6/8/2009","HÁBIL","Lunes","8","338.2","17710.0","20.06","10.8","C",""
"2009","Jun-09","6","INVIERNO","24","6/9/2009","HÁBIL","Martes","9","345.8","17905.0","20.08","11.3","C",""
"2009","Jun-09","6","INVIERNO","24","6/10/2009","HÁBIL","Miércoles","10","345.9","17862.0","20.19","13.1","C",""
"2009","Jun-09","6","INVIERNO","24","6/11/2009","HÁBIL","Jueves","11","351.2","18300.0","19.57","9.1","C",""
"2009","Jun-09","6","INVIERNO","24","6/12/2009","HÁBIL","Viernes","12","353.3","18033.0","20.03","8.8","C",""
"2009","Jun-09","6","INVIERNO","24","6/13/2009","SÁBADO","Sábado","13","317.0","16607.0","20.15","12.5","C",""
"2009","Jun-09","6","INVIERNO","24","6/14/2009","DOMINGO","Domingo","14","280.1","14836.0","20.52","13.8","C",""
"2009","Jun-09","6","INVIERNO","25","6/15/2009","FERIADO","Lunes","15","285.2","15610.0","20.32","13.6","N",""
"2009","Jun-09","6","INVIERNO","25","6/16/2009","HÁBIL","Martes","16","336.3","18058.0","20.13","11.7","C",""
"2009","Jun-09","6","INVIERNO","25","6/17/2009","HÁBIL","Miércoles","17","345.6","17922.0","20.01","12.1","C",""
"2009","Jun-09","6","INVIERNO","25","6/18/2009","HÁBIL","Jueves","18","340.3","17520.0","20.02","13.7","C",""
"2009","Jun-09","6","INVIERNO","25","6/19/2009","HÁBIL","Viernes","19","331.0","16725.0","19.34","16.3","SN",""
"2009","Jun-09","6","INVIERNO","25","6/20/2009","SÁBADO","Sábado","20","297.4","15331.0","20.27","16.9","N",""
"2009","Jun-09","6","INVIERNO","25","6/21/2009","DOMINGO","Domingo","21","273.8","14987.0","20.05","12.5","N",""
"2009","Jun-09","6","INVIERNO","26","6/22/2009","HÁBIL","Lunes","22","339.0","17903.0","20.01","10.5","SN",""
"2009","Jun-09","6","INVIERNO","26","6/23/2009","HÁBIL","Martes","23","353.1","18576.0","20.15","10.5","SN",""
"2009","Jun-09","6","INVIERNO","26","6/24/2009","HÁBIL","Miércoles","24","362.4","18948.0","19.44","6.1","C",""
"2009","Jun-09","6","INVIERNO","26","6/25/2009","HÁBIL","Jueves","25","359.6","18739.0","19.55","10.6","C",""
"2009","Jun-09","6","INVIERNO","26","6/26/2009","HÁBIL","Viernes","26","358.1","18392.0","19.39","8.6","SN",""
"2009","Jun-09","6","INVIERNO","26","6/27/2009","SÁBADO","Sábado","27","321.0","16650.0","20.11","9.6","SN",""
"2009","Jun-09","6","INVIERNO","26","6/28/2009","DOMINGO","Domingo","28","295.2","15720.0","20.55","10.6","SN",""
"2009","Jun-09","6","INVIERNO","27","6/29/2009","HÁBIL","Lunes","29","344.4","18158.0","19.55","13.0","N",""
"2009","Jun-09","6","INVIERNO","27","6/30/2009","HÁBIL","Martes","30","353.3","18189.0","20.28","11.6","SN",""
"2009","Jul-09","7","INVIERNO","27","7/1/2009","HÁBIL","Miércoles","1","347.2","17860.0","20.06","11.3","SN",""
